flexao cabeca:	138.68445534351184	flexao tronco:	117.67849261872323	rotacao tronco:	32.29396184561337
flexao cabeca:	138.60660672190537	flexao tronco:	116.80839132483082	rotacao tronco:	34.237256640030814
flexao cabeca:	138.53291298996658	flexao tronco:	115.93905798795188	rotacao tronco:	36.05630445891665
flexao cabeca:	138.47880534981024	flexao tronco:	115.17102949858598	rotacao tronco:	37.73140501437871
flexao cabeca:	138.47626980782718	flexao tronco:	114.51274566593914	rotacao tronco:	39.20314379064131
flexao cabeca:	138.4482014832349	flexao tronco:	113.90954216680105	rotacao tronco:	40.58837083678109
flexao cabeca:	138.4316518174396	flexao tronco:	113.38914343375434	rotacao tronco:	41.826778872087054
flexao cabeca:	138.4343804192399	flexao tronco:	112.98972739086643	rotacao tronco:	42.788585253710906
flexao cabeca:	138.41289501978252	flexao tronco:	112.68272059494126	rotacao tronco:	43.605452257106066
flexao cabeca:	138.44195084538757	flexao tronco:	112.40818222174546	rotacao tronco:	44.28281714453934
flexao cabeca:	138.41281707123426	flexao tronco:	112.1979945605074	rotacao tronco:	44.798095200584946
flexao cabeca:	138.42573070240005	flexao tronco:	112.01891983046178	rotacao tronco:	45.29504517577275
flexao cabeca:	138.46762281588252	flexao tronco:	111.86242972356746	rotacao tronco:	47.095144150852676
flexao cabeca:	138.50721751375417	flexao tronco:	111.7685806822064	rotacao tronco:	47.25093001296731
flexao cabeca:	138.5616535357386	flexao tronco:	111.71930245441453	rotacao tronco:	47.317291633111054
flexao cabeca:	138.64055922341308	flexao tronco:	111.7041405236032	rotacao tronco:	47.32794408955685
flexao cabeca:	138.73053160443075	flexao tronco:	111.735142621443	rotacao tronco:	47.2005542346879
flexao cabeca:	138.80959680086775	flexao tronco:	111.85701163860863	rotacao tronco:	46.97659221659163
flexao cabeca:	138.8745061620861	flexao tronco:	111.94433028611554	rotacao tronco:	46.67722111050164
flexao cabeca:	138.93844500781697	flexao tronco:	112.05572722365365	rotacao tronco:	46.34330135971203
flexao cabeca:	139.03019041356157	flexao tronco:	112.2012719759708	rotacao tronco:	45.89007504324395
flexao cabeca:	139.13191292950262	flexao tronco:	112.43281756831516	rotacao tronco:	45.33180041635906
flexao cabeca:	139.24810381915879	flexao tronco:	112.68220205309059	rotacao tronco:	43.341136976293015
flexao cabeca:	139.41114683623977	flexao tronco:	112.95987764364929	rotacao tronco:	42.60903688697104
flexao cabeca:	139.41608678840512	flexao tronco:	113.3211866014429	rotacao tronco:	41.68681437905677
flexao cabeca:	139.86181490722058	flexao tronco:	113.76442956700713	rotacao tronco:	40.614563480164406
flexao cabeca:	140.10233783626754	flexao tronco:	114.23658411846623	rotacao tronco:	39.48240151825109
flexao cabeca:	140.31764464138672	flexao tronco:	114.67125166500203	rotacao tronco:	38.348089102502676
flexao cabeca:	140.53494072182784	flexao tronco:	115.17725381766925	rotacao tronco:	37.11913975311238
flexao cabeca:	140.70823941759667	flexao tronco:	115.61204454829561	rotacao tronco:	36.01882506911041
flexao cabeca:	140.9137735310451	flexao tronco:	116.0178682239594	rotacao tronco:	35.01188016675232
flexao cabeca:	141.1348432102938	flexao tronco:	116.49074852165205	rotacao tronco:	33.793077152138345
flexao cabeca:	141.38258553903862	flexao tronco:	116.95575853080972	rotacao tronco:	32.53368129135047
flexao cabeca:	141.65000347260948	flexao tronco:	117.49204295927301	rotacao tronco:	31.182416226072224
flexao cabeca:	141.9080424183305	flexao tronco:	118.24972464092464	rotacao tronco:	29.500633438229897
flexao cabeca:	142.16520671037523	flexao tronco:	118.76425555796419	rotacao tronco:	28.057451923865774
flexao cabeca:	142.45848649912844	flexao tronco:	119.34936313459828	rotacao tronco:	26.660599186632183
flexao cabeca:	142.72471338451373	flexao tronco:	120.0195106065443	rotacao tronco:	25.124833879530684
flexao cabeca:	142.99352136256525	flexao tronco:	120.71002176171311	rotacao tronco:	23.48378975332548
flexao cabeca:	143.2441564292754	flexao tronco:	121.23331979981464	rotacao tronco:	22.086681279546735
flexao cabeca:	143.4284432978799	flexao tronco:	121.8013286796754	rotacao tronco:	20.777536039049973
flexao cabeca:	143.56743886275495	flexao tronco:	122.29914769688821	rotacao tronco:	19.60367557482821
flexao cabeca:	143.72013136645816	flexao tronco:	122.97020085532938	rotacao tronco:	18.350484548891295
flexao cabeca:	143.91558856414488	flexao tronco:	123.6067188027088	rotacao tronco:	17.134316356596994
flexao cabeca:	144.10598875136876	flexao tronco:	124.22435521040529	rotacao tronco:	15.902173114063261
flexao cabeca:	144.3819889339825	flexao tronco:	124.90571344424515	rotacao tronco:	14.632707077678061
flexao cabeca:	144.68627800870482	flexao tronco:	125.50996825793632	rotacao tronco:	13.471877462664908
flexao cabeca:	145.00999078256388	flexao tronco:	126.1072241823325	rotacao tronco:	12.301076830967483
flexao cabeca:	145.3584182728592	flexao tronco:	126.75001649630137	rotacao tronco:	11.102053797711228
flexao cabeca:	145.75735407861995	flexao tronco:	127.4305762421625	rotacao tronco:	9.775166043517759
flexao cabeca:	146.1631506852162	flexao tronco:	128.1823020216539	rotacao tronco:	8.431891659274136
flexao cabeca:	146.60402392150382	flexao tronco:	129.00849277281256	rotacao tronco:	7.2264804182568385
flexao cabeca:	147.0980611441777	flexao tronco:	129.88398273711994	rotacao tronco:	5.994960168407952
flexao cabeca:	147.54414206487422	flexao tronco:	130.58206161565843	rotacao tronco:	5.265617570261045
flexao cabeca:	147.91572692832574	flexao tronco:	131.40832415325792	rotacao tronco:	4.872919467514103
flexao cabeca:	148.25345386274552	flexao tronco:	132.33992585350057	rotacao tronco:	4.914859180023775
flexao cabeca:	148.57877217667752	flexao tronco:	132.92223019564383	rotacao tronco:	5.73589958121575
flexao cabeca:	148.86744127806747	flexao tronco:	133.52375408968567	rotacao tronco:	6.709022549309197
flexao cabeca:	149.1072684732976	flexao tronco:	134.1526481473096	rotacao tronco:	8.100230537362368
flexao cabeca:	149.4650516092792	flexao tronco:	134.84144338857575	rotacao tronco:	9.74624316159173
flexao cabeca:	149.8079171799334	flexao tronco:	135.62316570399113	rotacao tronco:	11.631403702357437
flexao cabeca:	150.07460009111207	flexao tronco:	136.40316239281427	rotacao tronco:	13.694967500665792
flexao cabeca:	150.2322013314226	flexao tronco:	137.10681687162088	rotacao tronco:	15.845590769080241
flexao cabeca:	150.41707706117768	flexao tronco:	137.70319490713078	rotacao tronco:	18.128279897554624
flexao cabeca:	150.21851594479415	flexao tronco:	138.23111047104513	rotacao tronco:	20.14846290213855
flexao cabeca:	150.2373768130953	flexao tronco:	138.65422018102728	rotacao tronco:	22.005913937764674
flexao cabeca:	150.06564356244834	flexao tronco:	138.91953948209414	rotacao tronco:	23.606384545024294
flexao cabeca:	150.064400209645	flexao tronco:	139.17660188106052	rotacao tronco:	25.13986636786571
flexao cabeca:	150.07676285391	flexao tronco:	139.4065393906584	rotacao tronco:	26.585870719052856
flexao cabeca:	150.1034399498133	flexao tronco:	139.60157414515018	rotacao tronco:	27.984321162949172
flexao cabeca:	150.14528314267935	flexao tronco:	139.7768258012633	rotacao tronco:	29.368976267842285
flexao cabeca:	150.17781246137946	flexao tronco:	139.9102207108239	rotacao tronco:	30.722881597581885
flexao cabeca:	150.2227933014532	flexao tronco:	140.02231047882316	rotacao tronco:	32.03803880274727
flexao cabeca:	150.2698308013857	flexao tronco:	140.13321950674398	rotacao tronco:	33.34350643854591
flexao cabeca:	150.3038717735182	flexao tronco:	140.2323318229468	rotacao tronco:	34.54726357759033
flexao cabeca:	150.28647526758905	flexao tronco:	140.30804799606216	rotacao tronco:	35.57116752747705
flexao cabeca:	150.28570193121521	flexao tronco:	140.38759777528205	rotacao tronco:	36.30493299320806
flexao cabeca:	150.30087848159377	flexao tronco:	140.43545147675593	rotacao tronco:	37.02382400455971
flexao cabeca:	150.322409067491	flexao tronco:	140.47705153206496	rotacao tronco:	37.59711357316804
flexao cabeca:	150.39265443603765	flexao tronco:	140.5169434778599	rotacao tronco:	38.0313856617708
flexao cabeca:	150.46151183486234	flexao tronco:	140.5015469020585	rotacao tronco:	38.31985797245509
flexao cabeca:	150.5547733793618	flexao tronco:	140.49794936232493	rotacao tronco:	38.495428471524235
flexao cabeca:	150.65542570340975	flexao tronco:	140.49639840443382	rotacao tronco:	38.54960713950744
flexao cabeca:	150.7046107851051	flexao tronco:	140.47309222306055	rotacao tronco:	38.50276592485322
flexao cabeca:	150.69311269672576	flexao tronco:	140.446765942395	rotacao tronco:	38.24780503856805
flexao cabeca:	150.66037132650717	flexao tronco:	140.40464713925098	rotacao tronco:	37.90715515013594
flexao cabeca:	150.61480771535727	flexao tronco:	140.3916062712276	rotacao tronco:	37.5212998806787
flexao cabeca:	150.53670934134735	flexao tronco:	140.38872014685083	rotacao tronco:	37.07913261809145
flexao cabeca:	150.42821726087575	flexao tronco:	140.4195877020483	rotacao tronco:	36.48600145317693
flexao cabeca:	150.26758256755758	flexao tronco:	140.44293543464886	rotacao tronco:	35.662161670764995
flexao cabeca:	150.00456625297866	flexao tronco:	140.4816848891728	rotacao tronco:	34.563955369528415
flexao cabeca:	149.68479003022944	flexao tronco:	140.47955045732363	rotacao tronco:	33.156196349159806
flexao cabeca:	149.28865808731766	flexao tronco:	140.40259814774163	rotacao tronco:	31.511073471574225
flexao cabeca:	148.79554766137343	flexao tronco:	140.2386419799861	rotacao tronco:	29.713705070913537
flexao cabeca:	148.3248453640036	flexao tronco:	140.04602090827058	rotacao tronco:	27.97595947870207
flexao cabeca:	147.95394478942933	flexao tronco:	139.85132329304307	rotacao tronco:	26.46481654451779
flexao cabeca:	147.66644207009801	flexao tronco:	139.70185203768713	rotacao tronco:	25.05144681997767
flexao cabeca:	147.4085119706522	flexao tronco:	139.51259428102563	rotacao tronco:	23.81445159894416
flexao cabeca:	147.1998552082183	flexao tronco:	139.3846279268822	rotacao tronco:	22.65164998931718
flexao cabeca:	146.96718056744868	flexao tronco:	139.2636251465652	rotacao tronco:	21.630494497809824
flexao cabeca:	146.72595143514462	flexao tronco:	139.19891344965012	rotacao tronco:	20.72532875296792
flexao cabeca:	146.4921261570935	flexao tronco:	139.19539862793917	rotacao tronco:	19.446833396589344
flexao cabeca:	146.22087210661053	flexao tronco:	138.94161392331029	rotacao tronco:	18.040325321251203
flexao cabeca:	145.89772108165874	flexao tronco:	138.62195115494842	rotacao tronco:	16.55774285213414
flexao cabeca:	145.62446182736124	flexao tronco:	138.3138790646533	rotacao tronco:	15.183047590655152
flexao cabeca:	145.35804106995897	flexao tronco:	138.00929627976274	rotacao tronco:	13.859783991683301
flexao cabeca:	145.10395206116587	flexao tronco:	137.69452084949054	rotacao tronco:	12.599417679444798
flexao cabeca:	144.81573413958643	flexao tronco:	137.415152646556	rotacao tronco:	11.38706581740917
flexao cabeca:	144.5831200228558	flexao tronco:	137.09514029436428	rotacao tronco:	10.250234831446562
flexao cabeca:	144.35528243459186	flexao tronco:	136.76145352085382	rotacao tronco:	9.140574373052246
flexao cabeca:	144.16650115237948	flexao tronco:	136.42671998095935	rotacao tronco:	7.942574577617583
flexao cabeca:	143.85939421335473	flexao tronco:	135.92454389279428	rotacao tronco:	6.649305333085305
flexao cabeca:	143.5057394904144	flexao tronco:	135.3384020448629	rotacao tronco:	5.382461713481926
flexao cabeca:	143.1961240544226	flexao tronco:	134.81925626872626	rotacao tronco:	4.269253456223814
flexao cabeca:	142.95042340435754	flexao tronco:	134.24204568938836	rotacao tronco:	3.312794058128501
flexao cabeca:	142.71767587211116	flexao tronco:	133.64601785463415	rotacao tronco:	2.676716907952529
flexao cabeca:	142.49631271871692	flexao tronco:	133.01642291651206	rotacao tronco:	2.6838478952681877
flexao cabeca:	142.2839539927608	flexao tronco:	132.39309419430032	rotacao tronco:	3.3631648833710357
flexao cabeca:	142.10932722309687	flexao tronco:	131.80056486409592	rotacao tronco:	4.419103718139113
flexao cabeca:	141.9842954432801	flexao tronco:	131.18300991151835	rotacao tronco:	5.649376761974539
flexao cabeca:	141.86312857953425	flexao tronco:	130.53469612859092	rotacao tronco:	7.0488785724203575
flexao cabeca:	141.75925247436862	flexao tronco:	129.84930607159097	rotacao tronco:	8.500068819409234
flexao cabeca:	141.70115277579083	flexao tronco:	129.2773045523651	rotacao tronco:	9.808472508138141
flexao cabeca:	141.65784799899066	flexao tronco:	128.68601684082523	rotacao tronco:	11.11643565347211
flexao cabeca:	141.64420925120777	flexao tronco:	128.12814289502163	rotacao tronco:	12.334428694675035
flexao cabeca:	141.64613162149573	flexao tronco:	127.54266754456522	rotacao tronco:	13.66774799080747
flexao cabeca:	141.60663732468615	flexao tronco:	126.77653958474318	rotacao tronco:	15.255838859059116
flexao cabeca:	141.52519705725254	flexao tronco:	125.88531770557613	rotacao tronco:	17.11929435642995
flexao cabeca:	141.40866060839176	flexao tronco:	124.80773272602171	rotacao tronco:	19.198004997403533
flexao cabeca:	141.28858585475612	flexao tronco:	123.63742904384169	rotacao tronco:	21.509914631448847
flexao cabeca:	141.100435911858	flexao tronco:	122.29144877018844	rotacao tronco:	23.924365870912382
flexao cabeca:	140.93961676035062	flexao tronco:	120.99347905376312	rotacao tronco:	26.28124790741145
flexao cabeca:	140.76865162225528	flexao tronco:	119.82305070344742	rotacao tronco:	28.57940936870852
flexao cabeca:	140.60732305239245	flexao tronco:	118.75371231129765	rotacao tronco:	30.649063939898188
flexao cabeca:	140.43287144138	flexao tronco:	117.83466575033394	rotacao tronco:	32.500492649526024
flexao cabeca:	140.31204689622243	flexao tronco:	117.08521389699753	rotacao tronco:	34.007942453903276
flexao cabeca:	140.15392524801595	flexao tronco:	116.24782323002646	rotacao tronco:	35.54650522369319
flexao cabeca:	140.0376605903807	flexao tronco:	115.77249997287899	rotacao tronco:	36.55440809649682
flexao cabeca:	139.91925777472926	flexao tronco:	115.36009288446164	rotacao tronco:	37.39784954312294
flexao cabeca:	139.78717906073396	flexao tronco:	114.89364993679679	rotacao tronco:	38.346192939907866
flexao cabeca:	139.69174868232588	flexao tronco:	114.43784017408545	rotacao tronco:	39.40228174251645
flexao cabeca:	139.6216004702742	flexao tronco:	114.01100920322426	rotacao tronco:	40.39879410451985
flexao cabeca:	139.6252151812995	flexao tronco:	113.59859786520667	rotacao tronco:	41.34335739314276
flexao cabeca:	139.54498273755863	flexao tronco:	113.19382174199863	rotacao tronco:	42.3201776806615
flexao cabeca:	139.449086434585	flexao tronco:	112.83176967339776	rotacao tronco:	43.321367048255794
flexao cabeca:	139.43014229497058	flexao tronco:	112.49937682352623	rotacao tronco:	44.23278960955113
flexao cabeca:	139.4074832167079	flexao tronco:	112.24664211979757	rotacao tronco:	44.906350286969456
flexao cabeca:	139.38998390921233	flexao tronco:	112.06250332467422	rotacao tronco:	45.406917005456435
flexao cabeca:	139.38431592087787	flexao tronco:	111.94789542318894	rotacao tronco:	45.735814940105
flexao cabeca:	139.39290785012736	flexao tronco:	111.88076207189	rotacao tronco:	45.886454574766745
flexao cabeca:	139.39916032835762	flexao tronco:	111.87150645644338	rotacao tronco:	45.83974852509203
flexao cabeca:	139.37119801894207	flexao tronco:	111.93011664375965	rotacao tronco:	45.635916632326946
flexao cabeca:	139.36974322507965	flexao tronco:	112.06011917063879	rotacao tronco:	45.233383246559995
flexao cabeca:	139.36533398639835	flexao tronco:	112.24729428150326	rotacao tronco:	44.76762163983378
flexao cabeca:	139.3689807827459	flexao tronco:	112.4473651016824	rotacao tronco:	44.268547805912355
flexao cabeca:	139.40037593600786	flexao tronco:	112.6442756144336	rotacao tronco:	43.672955786675026
flexao cabeca:	139.47586572037562	flexao tronco:	112.9068050418393	rotacao tronco:	42.97795116970696
flexao cabeca:	139.57294368023446	flexao tronco:	113.22008227213497	rotacao tronco:	42.19228110459081
flexao cabeca:	139.70575140467395	flexao tronco:	113.59710055775564	rotacao tronco:	41.31831582537906
flexao cabeca:	139.79486193052782	flexao tronco:	113.97979440323437	rotacao tronco:	40.305779857719315
flexao cabeca:	139.89016408943039	flexao tronco:	114.38373112269818	rotacao tronco:	39.28082623474088
flexao cabeca:	140.03335737142217	flexao tronco:	114.8214352283089	rotacao tronco:	38.24905568479813
flexao cabeca:	140.16418173257867	flexao tronco:	115.26903939779108	rotacao tronco:	37.22019037436095
flexao cabeca:	140.35984367643587	flexao tronco:	115.70849522808956	rotacao tronco:	36.16511553107742
flexao cabeca:	140.56393787793257	flexao tronco:	116.12078850189259	rotacao tronco:	35.06650715752054
flexao cabeca:	140.82041992367067	flexao tronco:	116.66451786181372	rotacao tronco:	33.82319704299244
flexao cabeca:	141.0551356534328	flexao tronco:	117.46472443271072	rotacao tronco:	32.11703808055221
flexao cabeca:	141.24802531327046	flexao tronco:	118.10256308196713	rotacao tronco:	30.73802405199652
flexao cabeca:	141.4083524266819	flexao tronco:	118.74736684176546	rotacao tronco:	29.287984454767447
flexao cabeca:	141.59982214453692	flexao tronco:	119.45870675454474	rotacao tronco:	27.7544187584057
flexao cabeca:	141.78050728628045	flexao tronco:	120.18327915056	rotacao tronco:	26.160303634682762
flexao cabeca:	141.9907358478256	flexao tronco:	120.97018112656662	rotacao tronco:	24.51471078285774
flexao cabeca:	142.18629865981876	flexao tronco:	121.54864056805296	rotacao tronco:	23.080954169922926
flexao cabeca:	142.43886173682196	flexao tronco:	122.13800197441691	rotacao tronco:	21.831459591758154
flexao cabeca:	142.71575634320615	flexao tronco:	122.80368292971959	rotacao tronco:	20.52368340665962
flexao cabeca:	143.0202212188045	flexao tronco:	123.53121821883143	rotacao tronco:	19.136770001810962
flexao cabeca:	143.30253662892338	flexao tronco:	124.23089142600094	rotacao tronco:	17.739092920611967
flexao cabeca:	143.62411421926657	flexao tronco:	124.8888117703651	rotacao tronco:	16.41792621730463
flexao cabeca:	143.955314371776	flexao tronco:	125.52040964672372	rotacao tronco:	15.11744044574111
flexao cabeca:	144.299055841198	flexao tronco:	126.22476129796767	rotacao tronco:	13.78468885048872
flexao cabeca:	144.6282415072961	flexao tronco:	126.90058809765051	rotacao tronco:	12.427539593511591
flexao cabeca:	144.97911417818742	flexao tronco:	127.5879476613007	rotacao tronco:	11.121632559231907
flexao cabeca:	145.3304509643529	flexao tronco:	128.20148162080756	rotacao tronco:	9.766705435811657
flexao cabeca:	145.72910666580944	flexao tronco:	128.8552679812884	rotacao tronco:	8.235733008664745
flexao cabeca:	146.1474151217188	flexao tronco:	129.5083163727178	rotacao tronco:	6.822905342672965
flexao cabeca:	146.65839524178983	flexao tronco:	130.30405403947964	rotacao tronco:	5.35092017442648
flexao cabeca:	147.1752550195984	flexao tronco:	131.22197398956507	rotacao tronco:	4.335476248839466
flexao cabeca:	147.6855503959649	flexao tronco:	132.20188560438817	rotacao tronco:	4.9226219943504015
flexao cabeca:	148.1688913724726	flexao tronco:	133.21332199771078	rotacao tronco:	6.606495819185197
flexao cabeca:	148.63698419650828	flexao tronco:	134.04455557600457	rotacao tronco:	8.44310347964287
flexao cabeca:	149.06882671307295	flexao tronco:	134.7078579027206	rotacao tronco:	10.182723250512243
flexao cabeca:	149.4146217193213	flexao tronco:	135.25434564030655	rotacao tronco:	11.826431503334573
flexao cabeca:	149.84006302167276	flexao tronco:	135.70750397862972	rotacao tronco:	13.450642932698253
flexao cabeca:	150.23404134560715	flexao tronco:	136.28981685786752	rotacao tronco:	15.048372864157647
flexao cabeca:	150.62547533098186	flexao tronco:	136.81574324683092	rotacao tronco:	16.707053159600267
flexao cabeca:	150.91388961466984	flexao tronco:	137.3248369570776	rotacao tronco:	18.436450091919724
flexao cabeca:	151.24724796238525	flexao tronco:	137.87206748656635	rotacao tronco:	20.22909977716793
flexao cabeca:	151.6494129404018	flexao tronco:	138.40545400040182	rotacao tronco:	22.17278573641696
flexao cabeca:	151.90339225799733	flexao tronco:	138.85724857534848	rotacao tronco:	24.02924641616603
flexao cabeca:	152.1084974540222	flexao tronco:	139.2473545276939	rotacao tronco:	25.79979717140458
flexao cabeca:	152.28671579825308	flexao tronco:	139.6232511376211	rotacao tronco:	27.42706618064263
flexao cabeca:	151.91032341250383	flexao tronco:	139.80734850271526	rotacao tronco:	28.91680068096693
flexao cabeca:	151.8986371464777	flexao tronco:	139.94958992248442	rotacao tronco:	30.25162519253897
flexao cabeca:	151.85401946748854	flexao tronco:	140.07110879863848	rotacao tronco:	31.44706115203438
flexao cabeca:	151.80834127082622	flexao tronco:	140.18690154903808	rotacao tronco:	32.57288000385351
flexao cabeca:	151.74899965095324	flexao tronco:	140.27289244350334	rotacao tronco:	33.58489688437212
flexao cabeca:	151.72158010722683	flexao tronco:	140.33933063918815	rotacao tronco:	34.500089143169845
flexao cabeca:	151.65323618579583	flexao tronco:	140.37985968427034	rotacao tronco:	35.34519879879268
flexao cabeca:	151.60713308130832	flexao tronco:	140.39650982253508	rotacao tronco:	36.12906750069949
flexao cabeca:	151.5901680795156	flexao tronco:	140.40433701141274	rotacao tronco:	36.86739978499103
flexao cabeca:	151.53507338625133	flexao tronco:	140.41328446716977	rotacao tronco:	37.52383569496573
flexao cabeca:	151.49915954998477	flexao tronco:	140.45649730349572	rotacao tronco:	38.08092345523419
flexao cabeca:	151.4684978031522	flexao tronco:	140.53403836085207	rotacao tronco:	38.44221849808815
flexao cabeca:	151.4391663785525	flexao tronco:	140.5746200961724	rotacao tronco:	38.74803604435137
flexao cabeca:	151.40328546593528	flexao tronco:	140.5738703029205	rotacao tronco:	38.8887996824924
flexao cabeca:	151.36447308949224	flexao tronco:	140.57238237626774	rotacao tronco:	38.85663617833729
flexao cabeca:	151.30732308757177	flexao tronco:	140.56483451139476	rotacao tronco:	38.70362739473086
flexao cabeca:	151.27459254513184	flexao tronco:	140.5344779481758	rotacao tronco:	38.555531896646485
flexao cabeca:	151.2743565736986	flexao tronco:	140.50494603684194	rotacao tronco:	38.40123113723619
flexao cabeca:	151.23841704061445	flexao tronco:	140.53524046018583	rotacao tronco:	38.17426746555145
flexao cabeca:	151.18040026747036	flexao tronco:	140.54529093150734	rotacao tronco:	37.89128683679187
flexao cabeca:	151.11283800335315	flexao tronco:	140.54311741241017	rotacao tronco:	37.59900588844825
flexao cabeca:	150.99185929947032	flexao tronco:	140.54148880154025	rotacao tronco:	37.211335552321366
flexao cabeca:	150.8469803109204	flexao tronco:	140.5739412778188	rotacao tronco:	36.586826792340716
flexao cabeca:	150.6993353688258	flexao tronco:	140.59123113669176	rotacao tronco:	35.77586715481824
flexao cabeca:	150.50123382091644	flexao tronco:	140.56665037146954	rotacao tronco:	34.73812724394183
flexao cabeca:	150.15497800510013	flexao tronco:	140.52431285359071	rotacao tronco:	33.454362069678794
flexao cabeca:	149.70245788423253	flexao tronco:	140.4805755555291	rotacao tronco:	31.973257010840893
flexao cabeca:	149.28727559117442	flexao tronco:	140.4278218291228	rotacao tronco:	30.4600933663441
flexao cabeca:	148.87017459600773	flexao tronco:	140.30364722443832	rotacao tronco:	29.103534302879922
flexao cabeca:	148.51635958687788	flexao tronco:	140.2231791670383	rotacao tronco:	27.888027924929883
flexao cabeca:	148.18507160576743	flexao tronco:	140.11835234428318	rotacao tronco:	26.941642854602566
flexao cabeca:	148.1394230497419	flexao tronco:	140.03309955133076	rotacao tronco:	26.12467993563438
flexao cabeca:	147.88862644974958	flexao tronco:	139.91265415022107	rotacao tronco:	25.399723151924697
flexao cabeca:	147.65297640448867	flexao tronco:	139.74015088370848	rotacao tronco:	24.537286281261157
flexao cabeca:	147.3751702478402	flexao tronco:	139.50748483575526	rotacao tronco:	23.56881216927182
flexao cabeca:	147.0635184948093	flexao tronco:	139.28354581603037	rotacao tronco:	22.446455367510065
flexao cabeca:	146.76525957764628	flexao tronco:	138.99380791608314	rotacao tronco:	21.117863984756408
flexao cabeca:	146.50823385718834	flexao tronco:	138.6246345850797	rotacao tronco:	19.61256351048396
flexao cabeca:	146.2160310527987	flexao tronco:	138.23454457652184	rotacao tronco:	18.010965167980974
flexao cabeca:	145.92569265850292	flexao tronco:	137.75847123626568	rotacao tronco:	16.505767295425215
flexao cabeca:	145.77849088286982	flexao tronco:	137.33261730820234	rotacao tronco:	15.104845848422821
flexao cabeca:	145.71044736926027	flexao tronco:	136.96258315855593	rotacao tronco:	13.805216753359467
flexao cabeca:	145.63263025911812	flexao tronco:	136.59979434988205	rotacao tronco:	12.595857379618323
flexao cabeca:	145.57391429541946	flexao tronco:	136.21255243214176	rotacao tronco:	11.514588328327552
flexao cabeca:	145.4766621573415	flexao tronco:	135.85348728475844	rotacao tronco:	10.56883258440715
flexao cabeca:	145.36610767046557	flexao tronco:	135.51002481499984	rotacao tronco:	9.682547359707392
flexao cabeca:	145.25882491290585	flexao tronco:	135.1844024393583	rotacao tronco:	8.78334957303314
flexao cabeca:	145.15268772835404	flexao tronco:	134.8589205353622	rotacao tronco:	7.967908919676849
flexao cabeca:	145.0370794960161	flexao tronco:	134.50419764562056	rotacao tronco:	7.262104326570997
flexao cabeca:	144.89183835821996	flexao tronco:	134.15149982926098	rotacao tronco:	6.547168329628464
flexao cabeca:	144.66756554020643	flexao tronco:	133.70322898173654	rotacao tronco:	5.741880370690202
flexao cabeca:	144.3159217208457	flexao tronco:	133.0558615331657	rotacao tronco:	4.869274881132555
flexao cabeca:	143.9282141673844	flexao tronco:	132.2843265781182	rotacao tronco:	4.361723931033545
flexao cabeca:	143.53718699682486	flexao tronco:	131.44317235656303	rotacao tronco:	4.563821054865257
flexao cabeca:	143.2100654293473	flexao tronco:	130.64666824336402	rotacao tronco:	5.494369298537139
flexao cabeca:	142.8909884222904	flexao tronco:	129.9265991942163	rotacao tronco:	6.817937557388768
flexao cabeca:	142.6208131921559	flexao tronco:	129.19122011434905	rotacao tronco:	8.271357862087012
flexao cabeca:	142.34155941231103	flexao tronco:	128.4526793565279	rotacao tronco:	9.846910641047387
flexao cabeca:	142.08841583823082	flexao tronco:	127.7001469647679	rotacao tronco:	11.43690651755634
flexao cabeca:	141.88337125937383	flexao tronco:	126.97261722133966	rotacao tronco:	13.011169662817615
flexao cabeca:	141.66308462020177	flexao tronco:	126.20910228375593	rotacao tronco:	14.61464462757885
flexao cabeca:	141.49768592553173	flexao tronco:	125.44754111994747	rotacao tronco:	16.30031241923053
flexao cabeca:	141.35334942129765	flexao tronco:	124.63063386926812	rotacao tronco:	18.045333839448972
flexao cabeca:	141.27527490565103	flexao tronco:	123.86473395648007	rotacao tronco:	19.772820474239897
flexao cabeca:	141.14552560607288	flexao tronco:	122.93839183532603	rotacao tronco:	21.611127772300012
flexao cabeca:	140.98019601636366	flexao tronco:	121.93289319456825	rotacao tronco:	23.541965845899472
flexao cabeca:	140.7865006829414	flexao tronco:	120.90652868222692	rotacao tronco:	25.571970081825768
flexao cabeca:	140.60988392932683	flexao tronco:	119.94825374114177	rotacao tronco:	27.552516203828976
flexao cabeca:	140.452138900076	flexao tronco:	119.00843368574358	rotacao tronco:	29.507613859256228
flexao cabeca:	140.31321893359572	flexao tronco:	118.14010107813301	rotacao tronco:	31.372279217814803
flexao cabeca:	140.2303123821117	flexao tronco:	117.43484288675587	rotacao tronco:	32.940295073165586
flexao cabeca:	140.22078788768465	flexao tronco:	116.62174831136387	rotacao tronco:	34.46176534869606
flexao cabeca:	140.20278907581155	flexao tronco:	116.0433529500106	rotacao tronco:	35.579913848241965
flexao cabeca:	140.16333805456517	flexao tronco:	115.60015642618666	rotacao tronco:	36.552461115255575
flexao cabeca:	140.1049956238916	flexao tronco:	115.13335802952922	rotacao tronco:	37.5452161563812
flexao cabeca:	140.02075507678998	flexao tronco:	114.6479049760692	rotacao tronco:	38.47827062209868
flexao cabeca:	139.9558692715573	flexao tronco:	114.23749193029391	rotacao tronco:	39.32855465863096
flexao cabeca:	139.89424112347677	flexao tronco:	113.8774042470271	rotacao tronco:	40.02290088093974
flexao cabeca:	139.8773838106099	flexao tronco:	113.61537195412423	rotacao tronco:	40.671579359340214
